srch_destination_id,rows,searches,click_rate,booking_rate,avg_price
22093,32,1,0.03125,0.03125,117.048125
2795,32,1,0.03125,0.0,74.0778125
11506,32,1,0.03125,0.0,96.55625
16452,32,1,0.03125,0.0,150.5625
11833,32,1,0.03125,0.0,134.0
11341,32,1,0.03125,0.03125,119.78125
14040,32,1,0.03125,0.03125,161.09375
8979,32,1,0.03125,0.0,175.7203125
22115,32,1,0.03125,0.0,118.0625
11332,32,1,0.03125,0.03125,175.625
16416,32,1,0.03125,0.0,95.8528125
25101,32,1,0.03125,0.03125,160.765625
256,32,1,0.03125,0.0,380.03000000000003
255,32,1,0.03125,0.03125,337.4240625
9861,32,1,0.03125,0.03125,115.125
12742,32,2,0.0625,0.03125,94.5
16421,32,2,0.0625,0.03125,137.34375
25446,32,1,0.03125,0.03125,117.211875
5203,32,1,0.03125,0.03125,188.375
2771,32,1,0.03125,0.0,111.71875
8996,32,1,0.03125,0.03125,94.15625
6957,32,1,0.03125,0.03125,164.8646875
28071,32,1,0.03125,0.03125,118.28125
21467,32,1,0.03125,0.03125,110.4375
5284,32,3,0.125,0.0625,81.9375
9623,32,1,0.03125,0.03125,136.8125
25099,32,1,0.03125,0.03125,128.9375
25483,32,1,0.03125,0.0,80.9390625
5342,32,1,0.03125,0.0,119.53125
22525,32,1,0.03125,0.03125,114.85375
17562,32,1,0.03125,0.0,80.40625
13221,32,1,0.03125,0.03125,77.0625
24102,32,1,0.03125,0.03125,81.0003125
18702,32,5,0.15625,0.09375,436.4071875
13211,32,1,0.03125,0.03125,121.3125
5843,32,1,0.03125,0.03125,176.03125
24886,32,1,0.03125,0.03125,92.794375
27807,32,1,0.03125,0.03125,93.65625
19767,32,1,0.03125,0.03125,240.4375
27815,32,1,0.03125,0.0,332.0578125
12633,32,1,0.03125,0.03125,67.784375
10016,32,1,0.0625,0.03125,132.625
14803,32,2,0.0625,0.0,185.4375
22423,32,1,0.03125,0.03125,66.97875
13200,32,1,0.03125,0.03125,148.9403125
19948,32,3,0.09375,0.0625,116.033125
25582,32,1,0.03125,0.03125,156.59375
9032,32,1,0.03125,0.03125,83.0
24012,32,1,0.03125,0.0,81.05125
529,32,1,0.03125,0.0,83.5
13264,32,1,0.03125,0.03125,98.71875
27691,32,1,0.03125,0.03125,83.09375
12568,32,1,0.09375,0.03125,127.09375
9533,32,1,0.03125,0.03125,105.21875
2714,32,1,0.03125,0.0,100.15625
16221,32,1,0.03125,0.03125,123.4103125
16223,32,2,0.0625,0.03125,94.97875
27736,32,1,0.03125,0.03125,134.9375
3040,32,1,0.03125,0.03125,96.75
8095,32,1,0.03125,0.03125,131.75
21271,32,1,0.03125,0.0,96.83875
538,32,1,0.03125,0.03125,94.53125
13002,32,1,0.03125,0.0,120.63125
4915,32,1,0.03125,0.0,78.96875
16241,32,1,0.03125,0.03125,173.15625
20466,32,1,0.03125,0.0,173.87312500000002
4973,32,1,0.03125,0.03125,139.7196875
5071,32,1,0.03125,0.0,108.34375
8966,32,1,0.03125,0.03125,115.0
26114,32,1,0.03125,0.03125,181.375
11279,32,1,0.03125,0.03125,174.0625
9857,32,1,0.03125,0.03125,89.875
7119,32,1,0.03125,0.03125,88.6875
411,32,2,0.09375,0.03125,143.4965625
2924,32,1,0.03125,0.03125,174.625
27900,32,1,0.03125,0.0,108.78125
16815,32,1,0.03125,0.03125,170.9375
2461,32,1,0.03125,0.03125,87.25
21390,32,1,0.03125,0.03125,128.375
5062,32,1,0.03125,0.0,137.910625
3599,32,1,0.03125,0.03125,115.0625
5065,32,1,0.03125,0.0,133.1378125
20058,32,1,0.03125,0.03125,98.145625
16329,32,1,0.03125,0.0,193.96875
5027,32,1,0.03125,0.03125,111.875
22353,32,1,0.03125,0.03125,114.52312500000001
13193,32,1,0.03125,0.03125,122.0365625
459,32,1,0.0625,0.03125,117.0625
12635,32,1,0.03125,0.03125,152.8125
26070,32,1,0.03125,0.0,117.1453125
6894,32,1,0.03125,0.03125,118.54625
25531,32,1,0.03125,0.0,135.4925
16503,32,2,0.0625,0.0,132.900625
1739,32,1,0.03125,0.03125,120.6875
203,32,1,0.03125,0.03125,83.96875
9997,32,1,0.03125,0.0,84.795625
17653,32,1,0.03125,0.03125,107.27781250000001
5815,32,1,0.03125,0.03125,120.0625
9028,32,1,0.0625,0.03125,157.1109375
11574,32,1,0.03125,0.03125,127.46875
3618,32,1,0.03125,0.03125,115.68375
20517,32,1,0.03125,0.0,103.875
5359,32,1,0.03125,0.03125,148.125
11662,32,1,0.125,0.03125,82.84375
21577,32,1,0.03125,0.03125,151.4375
21882,32,1,0.03125,0.03125,173.46875
6683,32,1,0.03125,0.03125,142.75
21737,32,1,0.03125,0.0,174.03125
20349,32,1,0.03125,0.0,101.9459375
1587,32,2,0.0625,0.03125,70.1421875
15617,32,1,0.03125,0.03125,122.375
10521,32,1,0.03125,0.0,139.0625
1592,32,1,0.03125,0.03125,100.4575
17965,32,1,0.0625,0.03125,129.28125
23437,32,2,0.0625,0.0625,209.3665625
14152,32,1,0.03125,0.03125,237.2378125
14608,32,1,0.03125,0.03125,108.485
3834,32,5,0.15625,0.125,101.793125
19197,32,1,0.03125,0.03125,112.6875
10669,32,1,0.03125,0.0,139.03125
10840,32,1,0.03125,0.03125,131.21875
9728,32,1,0.03125,0.03125,152.4334375
25263,32,1,0.03125,0.0,126.65625
23474,32,2,0.0625,0.0625,126.125
6283,32,1,0.03125,0.03125,173.6584375
17103,32,1,0.03125,0.03125,73.53125
15583,32,1,0.03125,0.03125,205.88375
23523,32,1,0.03125,0.03125,102.78125
4084,32,2,0.0625,0.03125,90.59375
19540,32,1,0.03125,0.0,130.75
23513,32,1,0.03125,0.03125,116.25
15443,32,1,0.03125,0.03125,163.125
24423,32,1,0.0625,0.03125,96.28125
16705,32,1,0.03125,0.03125,155.09375
19599,32,3,0.09375,0.09375,232.09375
14217,32,1,0.03125,0.03125,127.59375
5571,32,1,0.03125,0.03125,109.5
23494,32,1,0.03125,0.0,183.9184375
23488,32,1,0.03125,0.0,176.5625
1409,32,1,0.03125,0.03125,86.40625
1401,32,1,0.03125,0.03125,96.65625
3830,32,1,0.03125,0.0,84.0953125
8248,32,1,0.0625,0.03125,84.875
25315,32,1,0.03125,0.03125,108.0290625
13726,32,1,0.03125,0.03125,89.90625
5543,32,1,0.03125,0.03125,86.96875
11753,32,1,0.03125,0.03125,144.5540625
1309,32,1,0.03125,0.0,101.44562499999999
10455,32,1,0.03125,0.03125,120.4375
14585,32,1,0.03125,0.03125,161.75
20441,32,2,0.0625,0.03125,116.625
16632,32,1,0.03125,0.03125,102.9603125
25256,32,1,0.03125,0.03125,124.6240625
13944,32,1,0.03125,0.03125,93.09375
3547,32,1,0.03125,0.03125,124.5625
23338,32,2,0.0625,0.03125,90.78125
25841,32,1,0.03125,0.03125,252.3640625
15704,32,1,0.03125,0.03125,150.0625
7596,32,1,0.03125,0.03125,143.6025
26867,32,1,0.03125,0.03125,210.6875
20323,32,1,0.03125,0.0,91.6875
6718,32,1,0.03125,0.03125,159.25
17174,32,1,0.03125,0.03125,171.0671875
1344,32,1,0.0625,0.03125,85.6875
26727,32,2,0.0625,0.0625,96.5625
4172,32,1,0.03125,0.03125,87.3659375
23392,32,2,0.15625,0.0,2171.2328125
18384,32,1,0.03125,0.03125,95.46875
3355,32,2,0.0625,0.03125,335.74
6278,32,1,0.03125,0.03125,78.5
1365,32,1,0.03125,0.03125,112.625
23792,32,2,0.0625,0.0625,131.93
7448,32,1,0.03125,0.03125,177.9528125
15053,32,3,0.09375,0.09375,83.375
6269,32,1,0.03125,0.03125,115.3296875
7443,32,5,0.15625,0.09375,82.894375
23367,32,1,0.03125,0.03125,115.77187500000001
6264,32,1,0.03125,0.03125,132.78125
3347,32,1,0.03125,0.03125,75.96781250000001
19201,32,3,0.09375,0.03125,162.2396875
15577,32,1,0.03125,0.03125,151.03125
4245,32,1,0.09375,0.03125,85.625
25308,32,6,0.25,0.15625,77.6996875
23671,32,1,0.09375,0.03125,98.394375
3931,32,2,0.09375,0.0,89.1875
2071,32,1,0.03125,0.0,126.0
11852,32,1,0.03125,0.03125,102.71875
14175,32,1,0.03125,0.03125,116.84375
10606,32,2,0.09375,0.03125,101.8125
26180,32,1,0.03125,0.0,104.71875
15126,32,1,0.03125,0.0,88.65625
13854,32,1,0.03125,0.03125,86.875
2096,32,1,0.03125,0.03125,128.625
20724,32,1,0.03125,0.03125,97.34
5585,32,1,0.03125,0.03125,110.0390625
20729,32,1,0.03125,0.03125,119.265
15513,32,1,0.03125,0.03125,89.25
26520,32,1,0.03125,0.0,111.3125
3416,32,1,0.03125,0.0,284.90625
3928,32,1,0.03125,0.03125,103.90625
21712,32,1,0.03125,0.03125,81.53125
11435,32,1,0.03125,0.03125,164.3125
20683,32,1,0.03125,0.03125,229.25
26483,32,1,0.03125,0.03125,116.21875
3443,32,1,0.03125,0.03125,89.40625
3890,32,1,0.03125,0.03125,109.6875
10928,32,1,0.03125,0.03125,162.4375
15466,32,1,0.03125,0.03125,111.24187500000001
24287,32,1,0.03125,0.03125,179.6875
26489,32,1,0.03125,0.03125,107.3125
20694,32,1,0.03125,0.03125,111.8628125
3872,32,1,0.03125,0.03125,163.46875
24317,32,1,0.03125,0.03125,105.34375
15479,32,6,0.1875,0.03125,75.2615625
14168,32,1,0.03125,0.03125,119.628125
6645,32,2,0.0625,0.03125,225.4375
9,32,1,0.03125,0.03125,111.40625
3970,32,2,0.0625,0.03125,100.2078125
1535,32,1,0.03125,0.0,125.0625
26650,32,1,0.03125,0.0,257.40625
17940,32,1,0.03125,0.0,97.3125
7509,32,1,0.03125,0.0,202.7525
15555,32,1,0.03125,0.03125,123.8125
14196,32,5,0.15625,0.125,71.375
9308,32,1,0.09375,0.0,138.04875
8792,32,1,0.03125,0.03125,132.25
5578,32,1,0.03125,0.03125,75.1875
20785,32,1,0.03125,0.03125,156.059375
17949,32,1,0.03125,0.03125,207.28125
20807,32,1,0.03125,0.03125,173.065
23548,32,1,0.03125,0.0,157.5796875
9314,32,1,0.03125,0.03125,108.875
9716,32,1,0.03125,0.0,127.883125
4066,32,1,0.03125,0.03125,114.00750000000001
24409,32,1,0.03125,0.03125,119.84375
1431,32,1,0.03125,0.03125,150.03125
7502,32,2,0.15625,0.0625,231.3125
15104,32,1,0.03125,0.03125,128.65625
26528,32,1,0.03125,0.0,99.37468750000001
13821,32,3,0.09375,0.09375,183.09375
6360,32,1,0.03125,0.03125,86.5625
17291,32,1,0.03125,0.03125,118.25
17294,32,2,0.0625,0.0625,165.65625
12854,32,2,0.0625,0.0625,97.84375
7484,32,1,0.03125,0.0,122.3125
17130,32,1,0.03125,0.0,106.3821875
24362,32,1,0.03125,0.03125,130.3125
1493,32,1,0.03125,0.03125,111.86625
24371,32,1,0.03125,0.03125,212.15625
7501,32,1,0.03125,0.0,142.9221875
26583,32,1,0.03125,0.03125,82.21875
17775,32,1,0.03125,0.03125,141.0625
17124,32,1,0.03125,0.0,107.625
8653,32,1,0.03125,0.03125,211.915625
19235,32,1,0.03125,0.03125,150.78125
23319,32,1,0.03125,0.0,75.71875
15699,32,1,0.0625,0.0,89.6709375
7598,32,1,0.03125,0.03125,136.375
15886,32,1,0.0625,0.03125,153.1684375
15398,32,1,0.03125,0.0,71.96312499999999
17000,32,1,0.03125,0.03125,123.03125
9407,32,1,0.03125,0.0,193.40625
10332,32,1,0.03125,0.03125,120.294375
21855,32,1,0.03125,0.03125,164.0265625
23067,32,1,0.03125,0.03125,139.0625
1035,32,1,0.03125,0.03125,61.0625
25228,32,1,0.03125,0.03125,80.09375
5480,32,2,0.0625,0.03125,105.9325
1008,32,2,0.0625,0.0625,136.011875
11076,32,1,0.03125,0.03125,146.71875
19518,32,2,0.0625,0.0625,144.25
6136,32,1,0.0625,0.03125,188.16125
23874,32,1,0.03125,0.0,132.3125
12310,32,1,0.03125,0.03125,206.048125
15898,32,1,0.03125,0.03125,144.96875
24608,32,1,0.03125,0.03125,194.8603125
7056,32,1,0.03125,0.0,96.1875
17003,32,1,0.03125,0.03125,77.59375
17369,32,1,0.03125,0.03125,131.5
1845,32,1,0.03125,0.03125,137.4375
21596,32,1,0.03125,0.03125,128.28125
5489,32,1,0.03125,0.0,96.795
23132,32,1,0.03125,0.03125,93.5625
5539,32,2,0.0625,0.03125,149.7840625
3757,32,1,0.03125,0.03125,320.46875
1048,32,1,0.03125,0.0,186.8375
6158,32,1,0.03125,0.0,96.15625
24592,32,1,0.03125,0.0,153.71875
9404,32,1,0.03125,0.03125,116.9509375
82,32,1,0.03125,0.03125,161.0625
23115,32,1,0.03125,0.0,251.75
4381,32,1,0.03125,0.0,71.15
19659,32,1,0.03125,0.03125,106.3128125
20269,32,1,0.03125,0.03125,83.8125
16981,32,1,0.03125,0.03125,87.40625
965,32,1,0.0625,0.03125,129.125
20586,32,1,0.03125,0.03125,94.435
11672,32,1,0.03125,0.03125,105.34375
3213,32,1,0.03125,0.03125,211.5
11099,32,1,0.03125,0.03125,136.43625
5462,32,1,0.03125,0.0,99.53125
888,32,1,0.03125,0.03125,89.28125
7431,32,1,0.03125,0.03125,106.4375
25728,32,1,0.03125,0.03125,130.5
15177,32,1,0.03125,0.03125,305.08
6112,32,1,0.03125,0.03125,94.84375
7186,32,1,0.03125,0.03125,100.71875
20573,32,1,0.03125,0.0,306.34375
6109,32,4,0.15625,0.03125,88.78125
7768,32,2,0.0625,0.0625,75.71875
6095,32,1,0.03125,0.03125,99.125
5666,32,1,0.03125,0.03125,120.46875
879,32,1,0.03125,0.03125,115.0
23916,32,1,0.03125,0.0,183.78125
15394,32,1,0.03125,0.0,123.1609375
11096,32,2,0.0625,0.0625,129.75
24632,32,1,0.03125,0.03125,182.34375
21877,32,1,0.03125,0.03125,92.53125
7688,32,1,0.0625,0.03125,232.09375
19044,32,1,0.03125,0.0,249.21875
1829,32,1,0.03125,0.03125,95.46875
8312,32,1,0.03125,0.03125,114.896875
28276,32,1,0.03125,0.03125,112.15625
21044,32,1,0.03125,0.03125,101.6934375
23014,32,1,0.03125,0.03125,194.581875
17374,32,1,0.03125,0.03125,243.40625
12326,32,1,0.03125,0.03125,477.59375
3246,32,1,0.03125,0.0,167.1378125
6116,32,1,0.03125,0.0,241.78125
4489,32,1,0.03125,0.03125,127.625
5467,32,1,0.03125,0.03125,112.28125
5663,32,1,0.03125,0.0,259.775
19686,32,2,0.0625,0.0625,83.8490625
7658,32,1,0.03125,0.03125,99.37375
23130,32,2,0.0625,0.0625,137.208125
6167,32,3,0.09375,0.09375,78.96875
8164,32,1,0.03125,0.03125,171.34375
13659,32,1,0.03125,0.0,129.71875
4282,32,1,0.03125,0.0,101.3125
14575,32,1,0.03125,0.03125,119.65625
7336,32,1,0.03125,0.0,353.5
26988,32,1,0.03125,0.0,109.78125
23239,32,2,0.0625,0.0625,84.8125
19303,32,1,0.03125,0.03125,116.96875
3268,32,1,0.03125,0.0,88.80625
20944,32,1,0.03125,0.0,81.40625
1124,32,1,0.03125,0.03125,104.8621875
15767,32,1,0.03125,0.0,210.78125
12239,32,1,0.03125,0.0,123.278125
24572,32,1,0.03125,0.03125,101.21875
27009,32,1,0.03125,0.03125,111.125
20964,32,1,0.03125,0.03125,87.8125
5525,32,1,0.03125,0.03125,229.59375
24565,32,1,0.03125,0.03125,141.15625
6743,32,1,0.03125,0.03125,134.5625
24489,32,1,0.03125,0.03125,102.125
8195,32,1,0.0625,0.0,108.56281249999999
17994,32,1,0.03125,0.03125,156.28125
7601,32,1,0.03125,0.03125,184.521875
17999,32,1,0.03125,0.03125,350.53125
28351,32,1,0.03125,0.03125,100.0625
11408,32,1,0.03125,0.03125,136.1328125
9091,32,1,0.03125,0.03125,115.7471875
1167,32,1,0.03125,0.03125,121.4375
5531,32,1,0.0625,0.03125,159.2525
26412,32,1,0.03125,0.0,122.4375
10681,32,1,0.03125,0.03125,124.15625
25252,32,1,0.03125,0.0,173.1875
12224,32,1,0.03125,0.03125,189.0625
11732,32,1,0.03125,0.03125,105.75
9376,32,1,0.03125,0.03125,92.125
24570,32,1,0.03125,0.0,114.125
1103,32,1,0.03125,0.03125,143.375
27040,32,1,0.03125,0.03125,110.5625
15004,32,1,0.03125,0.03125,121.565
20969,32,1,0.03125,0.03125,112.84375
13627,32,1,0.03125,0.03125,81.75
26188,32,1,0.03125,0.03125,157.5
10389,32,2,0.0625,0.0625,268.2353125
18026,32,1,0.03125,0.0,125.4478125
6477,32,1,0.03125,0.03125,86.90625
5633,32,1,0.03125,0.03125,116.90625
2224,32,1,0.03125,0.03125,107.84375
4348,32,1,0.03125,0.03125,105.0984375
69,32,1,0.03125,0.0,84.1875
15820,32,1,0.03125,0.03125,157.5625
8302,32,1,0.03125,0.0,89.125
27055,32,1,0.03125,0.0,146.1875
11990,32,1,0.03125,0.03125,120.96875
28098,32,1,0.03125,0.0,94.53125
4327,32,2,0.0625,0.03125,183.0928125
4330,32,1,0.03125,0.03125,134.375
9071,32,1,0.03125,0.03125,220.5
12258,32,3,0.09375,0.0,156.0853125
23184,32,1,0.03125,0.03125,180.625
26159,32,1,0.03125,0.03125,106.34375
1109,32,1,0.03125,0.0,139.90625
26397,32,1,0.03125,0.03125,295.1875
9640,31,1,0.03225806451612903,0.03225806451612903,140.3548387096774
21568,31,1,0.03225806451612903,0.03225806451612903,117.20322580645161
19836,31,2,0.06451612903225806,0.03225806451612903,109.71000000000001
18581,31,1,0.03225806451612903,0.03225806451612903,146.40645161290323
5713,31,2,0.06451612903225806,0.06451612903225806,229.41612903225806
19905,31,1,0.03225806451612903,0.03225806451612903,177.83870967741936
5698,31,1,0.03225806451612903,0.0,194.29032258064515
5622,31,1,0.03225806451612903,0.03225806451612903,87.88290322580644
5711,31,1,0.03225806451612903,0.0,149.99677419354836
17589,31,1,0.03225806451612903,0.03225806451612903,95.53612903225806
19925,31,1,0.03225806451612903,0.03225806451612903,195.02645161290323
18331,31,1,0.03225806451612903,0.03225806451612903,201.46516129032258
7087,31,1,0.03225806451612903,0.03225806451612903,76.80806451612904
19919,31,1,0.03225806451612903,0.03225806451612903,161.38709677419354
8324,31,4,0.12903225806451613,0.06451612903225806,71.7741935483871
16689,31,1,0.03225806451612903,0.03225806451612903,141.79677419354837
7060,31,2,0.06451612903225806,0.06451612903225806,151.95516129032256
21669,31,1,0.03225806451612903,0.0,61.00322580645161
8206,31,1,0.03225806451612903,0.03225806451612903,138.0
17593,31,1,0.03225806451612903,0.03225806451612903,222.09677419354838
18513,31,1,0.03225806451612903,0.0,73.80645161290323
21503,31,1,0.03225806451612903,0.03225806451612903,43.034516129032255
18460,31,1,0.03225806451612903,0.03225806451612903,111.85516129032257
21655,31,1,0.03225806451612903,0.03225806451612903,89.16064516129032
9689,31,1,0.03225806451612903,0.03225806451612903,161.58967741935484
21515,31,1,0.03225806451612903,0.0,94.67548387096774
21647,31,1,0.03225806451612903,0.0,76.56322580645161
18456,31,1,0.03225806451612903,0.03225806451612903,96.07806451612903
19277,31,1,0.03225806451612903,0.0,147.80645161290323
5738,31,1,0.03225806451612903,0.0,83.79064516129033
17042,31,1,0.03225806451612903,0.0,152.1290322580645
18027,31,2,0.0967741935483871,0.03225806451612903,193.8548387096774
6176,31,5,0.16129032258064516,0.03225806451612903,946.258064516129
20303,31,1,0.03225806451612903,0.03225806451612903,113.38709677419355
8602,31,1,0.03225806451612903,0.03225806451612903,172.29612903225808
7631,31,3,0.0967741935483871,0.0967741935483871,184.8790322580645
7615,31,2,0.06451612903225806,0.03225806451612903,149.08387096774194
9365,31,1,0.03225806451612903,0.03225806451612903,187.38709677419354
19967,31,1,0.03225806451612903,0.0,74.87096774193549
17341,31,1,0.03225806451612903,0.03225806451612903,233.56193548387097
19621,31,1,0.03225806451612903,0.0,162.96774193548387
7609,31,1,0.03225806451612903,0.03225806451612903,90.75516129032258
20916,31,1,0.03225806451612903,0.03225806451612903,115.25806451612904
20896,31,2,0.06451612903225806,0.03225806451612903,104.50354838709679
19141,31,1,0.03225806451612903,0.03225806451612903,102.93548387096774
19099,31,1,0.03225806451612903,0.0,90.74193548387096
9390,31,1,0.03225806451612903,0.03225806451612903,306.4516129032258
7661,31,4,0.12903225806451613,0.06451612903225806,88.54838709677419
17011,31,1,0.03225806451612903,0.03225806451612903,174.80645161290323
7207,31,1,0.03225806451612903,0.03225806451612903,161.96290322580646
7189,31,1,0.03225806451612903,0.0,132.4348387096774
20267,31,1,0.03225806451612903,0.0,311.7648387096774
19074,31,1,0.03225806451612903,0.03225806451612903,131.70967741935485
19065,31,1,0.03225806451612903,0.0,111.06451612903226
6487,31,1,0.03225806451612903,0.03225806451612903,264.67096774193544
19050,31,1,0.03225806451612903,0.0,176.4174193548387
21043,31,1,0.03225806451612903,0.03225806451612903,266.8709677419355
9434,31,1,0.03225806451612903,0.0,88.21096774193548
18050,31,3,0.12903225806451613,0.06451612903225806,111.96064516129033
