prop_id,rows,searches,click_rate,booking_rate,avg_price,avg_star_rating,avg_review_score
128560,28,28,0.03571428571428571,0.03571428571428571,106.10464285714285,4.0,4.0
41462,28,28,0.0,0.0,414.2910714285714,3.0,4.5
75732,28,28,0.0,0.0,90.74392857142857,2.0,0.0
48258,28,28,0.0,0.0,116.8567857142857,3.0,5.0
67914,28,28,0.0,0.0,82.55214285714285,2.0,2.0
101481,28,28,0.17857142857142858,0.10714285714285714,126.10428571428572,4.0,3.5
94932,28,28,0.03571428571428571,0.0,80.4575,2.0,3.0
86943,28,28,0.03571428571428571,0.03571428571428571,145.19035714285715,3.0,4.0
9353,28,28,0.03571428571428571,0.0,107.37321428571428,3.0,4.5
19874,28,28,0.07142857142857142,0.07142857142857142,180.67857142857142,2.0,3.0
67931,28,28,0.03571428571428571,0.0,101.88857142857144,4.0,3.0
81975,28,28,0.03571428571428571,0.0,106.91357142857143,0.0,3.5
114536,28,28,0.0,0.0,93.0317857142857,3.0,0.0
45631,28,28,0.0,0.0,94.46214285714287,4.0,5.0
100636,28,28,0.10714285714285714,0.03571428571428571,44.32892857142857,3.0,3.5
129581,28,28,0.07142857142857142,0.07142857142857142,167.71428571428572,4.0,4.0
69886,28,28,0.0,0.0,89.65464285714286,2.0,2.5
110012,28,28,0.07142857142857142,0.07142857142857142,72.84964285714285,2.0,3.5
94371,28,28,0.0,0.0,36.29571428571428,3.0,3.0
67959,28,28,0.03571428571428571,0.03571428571428571,68.96428571428571,2.0,4.0
86136,28,28,0.0,0.0,117.23821428571429,3.0,0.0
58907,28,28,0.07142857142857142,0.0,119.93607142857142,5.0,5.0
37965,28,28,0.07142857142857142,0.07142857142857142,62.785714285714285,2.0,3.0
68948,28,28,0.07142857142857142,0.03571428571428571,81.17857142857143,2.0,4.5
126328,28,28,0.03571428571428571,0.03571428571428571,102.07142857142857,3.0,4.5
94245,28,28,0.0,0.0,129.67857142857142,3.0,4.5
76155,28,28,0.0,0.0,105.64285714285714,3.0,4.5
113874,28,28,0.03571428571428571,0.03571428571428571,115.50285714285714,4.0,4.0
102904,28,28,0.07142857142857142,0.03571428571428571,233.67428571428573,4.0,4.0
71953,28,28,0.0,0.0,75.02535714285715,2.0,3.5
16021,28,28,0.07142857142857142,0.07142857142857142,122.10535714285713,4.0,4.5
138611,28,28,0.03571428571428571,0.03571428571428571,139.65535714285713,0.0,4.0
71960,28,28,0.07142857142857142,0.07142857142857142,69.55214285714285,3.0,4.0
132777,28,28,0.07142857142857142,0.07142857142857142,88.09642857142856,3.0,4.0
46779,28,28,0.10714285714285714,0.10714285714285714,56.42857142857143,2.0,3.0
121635,28,28,0.07142857142857142,0.03571428571428571,142.07142857142858,3.0,4.5
117807,28,28,0.0,0.0,87.42178571428572,4.0,4.5
98530,28,28,0.03571428571428571,0.0,130.17,4.0,3.5
117671,28,28,0.10714285714285714,0.07142857142857142,108.0,3.0,4.0
43175,28,28,0.0,0.0,253.6807142857143,3.0,5.0
34075,28,28,0.0,0.0,53.607142857142854,2.0,2.5
83070,28,28,0.21428571428571427,0.17857142857142858,117.48071428571428,2.0,4.0
52552,28,28,0.0,0.0,131.60607142857143,3.0,4.0
135816,28,28,0.03571428571428571,0.03571428571428571,309.01178571428574,4.0,4.0
24532,28,28,0.17857142857142858,0.10714285714285714,83.30214285714285,4.0,4.0
82341,28,28,0.0,0.0,52.746428571428574,2.0,3.0
115018,28,28,0.03571428571428571,0.03571428571428571,269.97999999999996,3.0,4.5
140030,28,28,0.0,0.0,399.8535714285714,0.0,4.5
63956,28,28,0.07142857142857142,0.03571428571428571,217.94357142857143,0.0,0.0
15965,28,28,0.07142857142857142,0.03571428571428571,30.974642857142857,3.0,0.0
54753,28,28,0.03571428571428571,0.03571428571428571,218.53107142857144,5.0,4.5
111113,28,28,0.0,0.0,69.94178571428571,3.0,3.0
98584,28,28,0.03571428571428571,0.03571428571428571,64.64285714285714,2.0,3.0
116879,28,28,0.0,0.0,54.08571428571429,2.0,3.0
22384,28,28,0.10714285714285714,0.0,85.11107142857144,3.0,4.0
16659,28,28,0.0,0.0,59.36964285714286,2.0,3.5
44020,28,28,0.0,0.0,117.62249999999999,4.0,3.5
11437,28,28,0.0,0.0,123.59821428571429,3.0,4.0
60942,28,28,0.10714285714285714,0.10714285714285714,164.40642857142856,4.0,4.0
124750,28,28,0.0,0.0,179.23,0.0,4.0
60967,28,28,0.07142857142857142,0.0,101.63142857142857,3.0,3.5
127191,28,28,0.0,0.0,90.82142857142857,2.0,4.5
117695,28,28,0.03571428571428571,0.03571428571428571,102.03285714285714,3.0,4.0
111123,28,28,0.07142857142857142,0.03571428571428571,159.29285714285714,4.0,0.0
44004,28,28,0.0,0.0,40.39392857142857,3.0,4.0
15992,28,28,0.10714285714285714,0.07142857142857142,38.05285714285714,3.0,4.0
102899,28,28,0.0,0.0,159.13071428571428,4.0,4.0
3902,28,28,0.0,0.0,190.9557142857143,4.0,4.0
10118,28,28,0.0,0.0,96.5,3.0,4.5
84005,28,28,0.10714285714285714,0.0,85.26678571428572,3.0,3.5
10082,28,28,0.0,0.0,68.53571428571429,2.0,3.5
52861,28,28,0.03571428571428571,0.03571428571428571,118.93607142857142,2.0,4.0
7850,28,28,0.10714285714285714,0.10714285714285714,108.95214285714285,3.0,4.0
46723,28,28,0.0,0.0,126.41178571428573,4.0,4.0
111185,28,28,0.0,0.0,46.25,0.0,3.0
23487,28,28,0.10714285714285714,0.10714285714285714,60.46071428571429,2.0,4.0
132815,28,28,0.03571428571428571,0.03571428571428571,92.28571428571429,3.0,4.5
98399,28,28,0.03571428571428571,0.0,203.92285714285714,4.0,4.5
26166,28,28,0.0,0.0,53.112500000000004,2.0,3.5
32794,28,28,0.0,0.0,85.36714285714287,2.0,3.5
17504,28,28,0.0,0.0,67.70285714285714,2.0,4.0
1935,28,28,0.10714285714285714,0.10714285714285714,163.30392857142857,4.0,4.5
132818,28,28,0.10714285714285714,0.10714285714285714,74.84785714285714,2.0,3.5
126092,28,28,0.07142857142857142,0.03571428571428571,282.1146428571429,5.0,4.5
138682,28,28,0.0,0.0,109.79107142857143,3.0,4.0
139993,28,28,0.14285714285714285,0.10714285714285714,100.71428571428571,0.0,4.5
72088,28,28,0.10714285714285714,0.03571428571428571,110.57142857142857,3.0,4.5
63499,28,28,0.07142857142857142,0.03571428571428571,173.9664285714286,5.0,4.5
91473,28,28,0.03571428571428571,0.03571428571428571,98.28214285714286,3.0,3.5
33678,28,28,0.21428571428571427,0.21428571428571427,75.57000000000001,2.0,3.5
91463,28,28,0.14285714285714285,0.03571428571428571,60.665,2.0,4.0
35746,28,28,0.0,0.0,127.69535714285715,4.0,4.0
43929,28,28,0.07142857142857142,0.07142857142857142,81.16071428571429,0.0,3.5
91388,28,28,0.07142857142857142,0.03571428571428571,136.34142857142857,3.0,4.0
57455,28,28,0.03571428571428571,0.03571428571428571,93.345,2.0,3.5
114330,28,28,0.07142857142857142,0.03571428571428571,61.75035714285714,0.0,0.0
127072,28,28,0.03571428571428571,0.0,240.9075,3.0,4.0
63614,28,28,0.0,0.0,411.0857142857143,0.0,3.5
106216,28,28,0.0,0.0,87.63642857142857,3.0,4.0
46733,28,28,0.10714285714285714,0.07142857142857142,122.82000000000001,3.0,4.0
117637,28,28,0.03571428571428571,0.03571428571428571,109.53892857142857,4.0,4.5
43197,28,28,0.07142857142857142,0.03571428571428571,123.99107142857143,3.0,4.5
22145,28,28,0.0,0.0,268.72464285714284,3.0,0.0
16085,28,28,0.03571428571428571,0.03571428571428571,179.8557142857143,3.0,2.0
2776,28,28,0.03571428571428571,0.0,87.34607142857143,0.0,0.0
85295,28,28,0.10714285714285714,0.10714285714285714,95.58714285714287,3.0,5.0
26143,28,28,0.03571428571428571,0.0,221.19892857142855,3.0,4.5
85279,28,28,0.0,0.0,48.61035714285714,0.0,0.0
77398,28,28,0.0,0.0,219.86214285714286,4.0,4.5
138585,28,28,0.10714285714285714,0.0,406.6417857142857,5.0,5.0
83697,28,28,0.0,0.0,145.65678571428572,3.0,4.0
44212,28,28,0.10714285714285714,0.10714285714285714,98.98142857142857,3.0,4.5
21892,28,28,0.17857142857142858,0.07142857142857142,72.97214285714286,3.0,0.0
40934,28,28,0.03571428571428571,0.0,96.63035714285715,3.0,2.5
9694,28,28,0.03571428571428571,0.03571428571428571,73.21428571428571,2.0,4.0
31673,28,28,0.07142857142857142,0.0,120.37428571428572,3.0,3.5
133483,28,28,0.03571428571428571,0.03571428571428571,128.21214285714285,4.0,4.0
130183,28,28,0.14285714285714285,0.03571428571428571,415.65749999999997,4.0,4.5
134955,28,28,0.0,0.0,156.98678571428573,4.0,4.0
97119,28,28,0.0,0.0,331.41285714285715,4.0,4.5
85478,28,28,0.07142857142857142,0.03571428571428571,82.48071428571428,3.0,0.0
20251,28,28,0.0,0.0,137.26464285714286,3.0,4.5
7788,28,28,0.0,0.0,403.4067857142857,3.0,5.0
128363,28,28,0.03571428571428571,0.03571428571428571,64.70571428571428,3.0,2.5
78261,28,28,0.10714285714285714,0.03571428571428571,129.65285714285716,3.0,4.5
123211,28,28,0.07142857142857142,0.0,86.29892857142856,3.0,3.0
112245,28,28,0.07142857142857142,0.07142857142857142,243.00392857142856,5.0,4.5
44175,28,28,0.03571428571428571,0.0,111.10571428571428,4.0,0.0
138521,28,28,0.0,0.0,57.857142857142854,2.0,4.0
71763,28,28,0.0,0.0,152.97964285714286,3.0,4.0
44215,28,28,0.03571428571428571,0.03571428571428571,44.47392857142857,3.0,4.0
29162,28,28,0.0,0.0,93.6082142857143,2.0,5.0
121231,28,28,0.0,0.0,92.32142857142857,2.0,3.5
25910,28,28,0.0,0.0,263.6485714285714,5.0,4.5
25911,28,28,0.0,0.0,80.91857142857143,2.0,2.0
46940,28,28,0.0,0.0,98.85714285714286,3.0,3.0
27336,28,28,0.0,0.0,159.71607142857144,4.0,3.5
1523,28,28,0.0,0.0,106.12750000000001,2.0,4.0
51775,28,28,0.07142857142857142,0.03571428571428571,119.2817857142857,3.0,3.5
131094,28,28,0.07142857142857142,0.03571428571428571,533.3296428571429,4.0,4.0
44247,28,28,0.0,0.0,70.29785714285714,4.0,4.5
12476,28,28,0.07142857142857142,0.03571428571428571,74.82035714285713,4.0,4.0
35146,28,28,0.03571428571428571,0.03571428571428571,66.62714285714286,1.0,4.0
131098,28,28,0.03571428571428571,0.0,178.49714285714285,4.0,4.0
51803,28,28,0.14285714285714285,0.10714285714285714,103.69857142857143,3.0,4.0
90541,28,28,0.03571428571428571,0.03571428571428571,79.88535714285715,3.0,3.5
98949,28,28,0.03571428571428571,0.0,145.05642857142857,4.0,2.5
108656,28,28,0.0,0.0,198.25892857142858,4.0,4.0
111659,28,28,0.0,0.0,212.98749999999998,4.0,5.0
82986,28,28,0.35714285714285715,0.32142857142857145,87.99321428571429,0.0,4.0
106194,28,28,0.07142857142857142,0.0,91.34285714285714,4.0,4.0
93481,28,28,0.03571428571428571,0.03571428571428571,132.5767857142857,3.0,4.5
139427,28,28,0.0,0.0,151.03964285714284,4.0,0.0
39483,28,28,0.0,0.0,154.01964285714286,3.0,0.0
77876,28,28,0.10714285714285714,0.07142857142857142,155.785,3.0,4.0
12246,28,28,0.0,0.0,194.85178571428574,4.0,4.5
26034,28,28,0.03571428571428571,0.0,372.10785714285714,5.0,5.0
111100,28,28,0.0,0.0,68.99928571428572,1.0,2.5
121449,28,28,0.03571428571428571,0.03571428571428571,88.93285714285715,2.0,5.0
46191,28,28,0.07142857142857142,0.03571428571428571,75.78535714285714,5.0,4.0
132764,28,28,0.07142857142857142,0.0,29.959285714285716,3.0,4.0
16663,28,28,0.0,0.0,100.07142857142857,3.0,5.0
105510,28,28,0.10714285714285714,0.03571428571428571,106.79142857142857,2.0,4.0
90954,28,28,0.0,0.0,165.54392857142855,3.0,4.0
73594,28,28,0.0,0.0,96.96428571428571,3.0,5.0
131194,28,28,0.03571428571428571,0.0,93.14285714285714,2.0,3.5
104742,28,28,0.0,0.0,371.66107142857146,5.0,4.0
26057,28,28,0.0,0.0,102.39285714285714,3.0,4.0
32935,28,28,0.07142857142857142,0.0,477.55035714285714,5.0,5.0
10196,28,28,0.03571428571428571,0.03571428571428571,52.29642857142857,2.0,2.5
98630,28,28,0.10714285714285714,0.07142857142857142,72.28571428571429,2.0,4.0
104697,28,28,0.03571428571428571,0.03571428571428571,152.18249999999998,4.0,4.5
140057,28,28,0.0,0.0,105.48071428571428,3.0,2.5
121310,28,28,0.17857142857142858,0.14285714285714285,129.81678571428571,3.0,4.5
139056,28,28,0.17857142857142858,0.10714285714285714,76.17321428571428,4.0,4.0
60711,28,28,0.03571428571428571,0.03571428571428571,59.027142857142856,2.0,0.0
90699,28,28,0.03571428571428571,0.0,92.18107142857143,3.0,3.5
136593,28,28,0.0,0.0,218.10750000000002,4.0,4.5
64462,28,28,0.0,0.0,46.714285714285715,2.0,4.0
46893,28,28,0.03571428571428571,0.03571428571428571,265.14142857142855,4.0,5.0
129838,28,28,0.0,0.0,204.2382142857143,5.0,5.0
111091,28,28,0.0,0.0,1055.8853571428572,5.0,5.0
15897,28,28,0.07142857142857142,0.0,106.14142857142858,4.0,3.5
3973,28,28,0.10714285714285714,0.10714285714285714,159.98392857142858,4.0,4.5
139064,28,28,0.0,0.0,57.25,0.0,3.5
39437,28,28,0.03571428571428571,0.03571428571428571,145.50142857142856,4.0,3.0
39438,28,28,0.03571428571428571,0.0,87.46678571428572,4.0,4.0
57088,28,28,0.0,0.0,139.06,3.0,3.5
60798,28,28,0.0,0.0,353.54857142857145,4.0,4.0
40882,28,28,0.07142857142857142,0.03571428571428571,127.36714285714287,4.0,3.0
76392,28,28,0.0,0.0,41.89785714285715,3.0,4.0
98730,28,28,0.07142857142857142,0.07142857142857142,67.81857142857143,3.0,4.0
98361,28,28,0.03571428571428571,0.0,350.54785714285714,4.0,1.0
7270,28,28,0.0,0.0,194.9467857142857,4.0,0.0
117598,28,28,0.10714285714285714,0.07142857142857142,143.75107142857144,3.0,4.5
135858,28,28,0.03571428571428571,0.03571428571428571,93.07142857142857,3.0,4.0
3246,28,28,0.07142857142857142,0.0,113.46785714285714,3.0,5.0
97841,28,28,0.0,0.0,267.37107142857144,3.0,0.0
105311,28,28,0.03571428571428571,0.03571428571428571,139.3675,4.0,4.0
133039,28,28,0.03571428571428571,0.0,95.07785714285714,3.0,4.0
92375,28,28,0.07142857142857142,0.03571428571428571,94.30178571428571,3.0,4.0
77634,28,28,0.0,0.0,79.32142857142857,2.0,4.0
12070,28,28,0.07142857142857142,0.07142857142857142,76.82142857142857,3.0,3.0
3753,28,28,0.0,0.0,210.8007142857143,3.0,2.0
136621,28,28,0.03571428571428571,0.03571428571428571,139.8557142857143,0.0,0.0
62231,28,28,0.03571428571428571,0.0,181.37321428571428,3.0,5.0
40307,28,28,0.03571428571428571,0.03571428571428571,211.67714285714285,4.0,4.0
107776,28,28,0.0,0.0,101.07142857142857,3.0,4.0
34757,28,28,0.10714285714285714,0.07142857142857142,110.32142857142857,3.0,3.5
14196,28,28,0.0,0.0,192.67535714285714,3.0,5.0
22724,28,28,0.0,0.0,97.67857142857143,3.0,4.5
54242,28,28,0.07142857142857142,0.07142857142857142,178.67214285714286,3.0,4.5
74926,28,28,0.17857142857142858,0.07142857142857142,164.39714285714285,4.0,4.5
74850,28,28,0.0,0.0,71.95821428571428,2.0,0.0
9923,28,28,0.17857142857142858,0.14285714285714285,72.84035714285714,2.0,3.0
140813,28,28,0.0,0.0,77.75571428571428,2.0,3.5
53704,28,28,0.10714285714285714,0.07142857142857142,108.32142857142857,3.0,4.0
24409,28,28,0.07142857142857142,0.03571428571428571,120.48392857142858,3.0,4.5
107853,28,28,0.14285714285714285,0.03571428571428571,172.49607142857144,5.0,0.0
31816,28,28,0.10714285714285714,0.03571428571428571,171.39714285714285,4.0,4.5
19719,28,28,0.0,0.0,44.528214285714284,0.0,
53586,28,28,0.0,0.0,95.5,3.0,4.0
62451,28,28,0.0,0.0,135.69571428571427,3.0,4.5
28577,28,28,0.03571428571428571,0.0,110.07607142857144,2.0,4.0
23549,28,28,0.03571428571428571,0.03571428571428571,63.01607142857143,2.0,3.0
138838,28,28,0.0,0.0,237.18928571428572,4.0,4.5
53623,28,28,0.14285714285714285,0.07142857142857142,177.82142857142858,2.0,3.5
40229,28,28,0.0,0.0,89.03571428571429,3.0,5.0
111240,28,28,0.10714285714285714,0.03571428571428571,177.14785714285713,4.0,4.0
16351,28,28,0.03571428571428571,0.03571428571428571,85.3175,2.0,4.0
107490,28,28,0.03571428571428571,0.03571428571428571,229.62928571428571,5.0,4.0
105121,28,28,0.03571428571428571,0.03571428571428571,114.33785714285715,3.0,3.5
62377,28,28,0.03571428571428571,0.03571428571428571,54.69428571428572,2.0,3.5
43545,28,28,0.03571428571428571,0.0,128.28571428571428,3.0,4.5
3244,28,28,0.0,0.0,44.28142857142858,3.0,3.0
105304,28,28,0.03571428571428571,0.03571428571428571,134.96428571428572,3.0,4.0
92207,28,28,0.0,0.0,208.96821428571428,4.0,4.5
97750,28,28,0.03571428571428571,0.03571428571428571,84.60714285714286,3.0,3.5
40515,28,28,0.10714285714285714,0.07142857142857142,100.23071428571428,5.0,4.0
97611,28,28,0.0,0.0,16.013214285714287,1.0,3.5
21027,28,28,0.03571428571428571,0.03571428571428571,109.21428571428571,3.0,5.0
28370,28,28,0.07142857142857142,0.03571428571428571,123.29785714285715,3.0,4.0
97696,28,28,0.0,0.0,305.3339285714286,3.0,1.0
122665,28,28,0.0,0.0,265.3692857142857,5.0,5.0
61852,28,28,0.03571428571428571,0.0,91.5575,2.0,0.0
113438,28,28,0.0,0.0,80.94178571428571,4.0,3.0
73919,28,28,0.0,0.0,287.1564285714286,3.0,4.0
74899,28,28,0.03571428571428571,0.0,100.47107142857143,4.0,3.5
80488,28,28,0.03571428571428571,0.03571428571428571,80.75392857142857,3.0,4.0
97672,28,28,0.03571428571428571,0.03571428571428571,203.6457142857143,4.0,3.5
92797,28,28,0.0,0.0,109.54785714285715,0.0,3.0
122631,28,28,0.0,0.0,126.17285714285715,2.0,0.0
61754,28,28,0.03571428571428571,0.0,82.67392857142856,3.0,4.0
97650,28,28,0.0,0.0,189.88892857142858,4.0,0.0
111357,28,28,0.0,0.0,127.88285714285713,3.0,4.0
107648,28,28,0.0,0.0,100.04892857142856,4.0,0.0
72519,28,28,0.0,0.0,78.74214285714287,2.0,3.0
126434,28,28,0.0,0.0,126.14750000000001,3.0,5.0
83170,28,28,0.03571428571428571,0.0,63.30107142857143,4.0,4.0
62119,28,28,0.10714285714285714,0.07142857142857142,127.1925,3.0,3.5
115620,28,28,0.03571428571428571,0.03571428571428571,76.0,2.0,4.0
83192,28,28,0.0,0.0,468.3514285714286,4.0,0.0
97573,28,28,0.0,0.0,151.2932142857143,3.0,
13854,28,28,0.03571428571428571,0.03571428571428571,43.003214285714286,3.0,4.0
28471,28,28,0.10714285714285714,0.07142857142857142,129.64178571428573,3.0,4.0
126413,28,28,0.10714285714285714,0.07142857142857142,101.42464285714286,3.0,4.0
9822,28,28,0.10714285714285714,0.03571428571428571,95.99535714285715,4.0,3.5
26399,28,28,0.10714285714285714,0.0,568.9564285714285,5.0,0.0
131471,28,28,0.07142857142857142,0.07142857142857142,144.78571428571428,3.0,4.5
107534,28,28,0.10714285714285714,0.10714285714285714,152.83928571428572,4.0,4.5
28463,28,28,0.0,0.0,134.12285714285716,5.0,4.5
137174,28,28,0.0,0.0,417.61357142857145,5.0,5.0
113454,28,28,0.10714285714285714,0.07142857142857142,83.54714285714286,3.0,4.0
126292,28,28,0.0,0.0,59.5625,4.0,4.0
97603,28,28,0.0,0.0,104.23785714285714,3.0,4.0
107546,28,28,0.03571428571428571,0.0,62.90535714285714,2.0,4.0
97951,28,28,0.03571428571428571,0.03571428571428571,213.4282142857143,2.0,3.5
53506,28,28,0.0,0.0,183.3742857142857,4.0,4.0
54510,28,28,0.0,0.0,85.92821428571428,2.0,4.0
63119,28,28,0.0,0.0,146.22714285714287,4.0,4.5
133191,28,28,0.0,0.0,227.1582142857143,3.0,0.0
27217,28,28,0.17857142857142858,0.14285714285714285,190.8532142857143,4.0,4.0
31289,28,28,0.0,0.0,81.16321428571429,4.0,4.0
91850,28,28,0.07142857142857142,0.03571428571428571,160.96178571428572,4.0,4.5
7096,28,28,0.07142857142857142,0.0,98.03785714285713,3.0,4.0
8770,28,28,0.03571428571428571,0.0,138.49214285714285,3.0,3.5
31759,28,28,0.03571428571428571,0.03571428571428571,213.10857142857142,5.0,4.5
46289,28,28,0.0,0.0,66.32142857142857,2.0,3.5
102869,28,28,0.0,0.0,128.78571428571428,3.0,4.0
132844,28,28,0.03571428571428571,0.0,203.09821428571428,4.0,3.5
91887,28,28,0.03571428571428571,0.03571428571428571,53.214285714285715,0.0,4.0
16222,28,28,0.10714285714285714,0.07142857142857142,113.49464285714285,4.0,4.5
46593,28,28,0.0,0.0,75.16,3.0,4.0
62992,28,28,0.0,0.0,116.69214285714285,4.0,4.5
43716,28,28,0.0,0.0,42.15535714285714,3.0,0.0
126757,28,28,0.03571428571428571,0.03571428571428571,125.83535714285713,4.0,4.5
43713,28,28,0.07142857142857142,0.07142857142857142,137.28285714285715,3.0,5.0
36323,28,28,0.03571428571428571,0.03571428571428571,98.59464285714286,0.0,4.5
77825,28,28,0.07142857142857142,0.07142857142857142,175.35464285714286,4.0,4.0
122865,28,28,0.0,0.0,88.96428571428571,2.0,3.5
122896,28,28,0.07142857142857142,0.03571428571428571,78.95464285714286,2.0,4.0
122931,28,28,0.0,0.0,44.44035714285714,4.0,4.0
63328,28,28,0.0,0.0,48.4275,3.0,3.5
91689,28,28,0.14285714285714285,0.10714285714285714,97.60714285714286,2.0,3.5
1646,28,28,0.03571428571428571,0.0,300.79464285714283,4.0,5.0
1795,28,28,0.03571428571428571,0.0,70.56892857142857,3.0,4.5
102596,28,28,0.03571428571428571,0.03571428571428571,79.01214285714286,1.0,4.0
77534,28,28,0.0,0.0,92.85000000000001,3.0,3.5
91783,28,28,0.03571428571428571,0.0,110.17857142857143,2.0,4.5
3842,28,28,0.03571428571428571,0.03571428571428571,74.385,3.0,3.0
63190,28,28,0.0,0.0,939.1525,5.0,5.0
61256,28,28,0.03571428571428571,0.0,45.287142857142854,1.0,0.0
91788,28,28,0.10714285714285714,0.07142857142857142,93.63250000000001,3.0,4.5
4841,28,28,0.0,0.0,107.03714285714285,4.0,0.0
129963,28,28,0.03571428571428571,0.0,138.68142857142857,3.0,4.0
28774,28,28,0.0,0.0,142.3632142857143,3.0,4.5
107397,28,28,0.0,0.0,270.65964285714284,5.0,4.5
54476,28,28,0.0,0.0,134.54964285714286,3.0,4.5
2205,28,28,0.07142857142857142,0.03571428571428571,83.02107142857143,2.0,4.0
6710,28,28,0.0,0.0,55.857142857142854,0.0,3.5
62526,28,28,0.0,0.0,84.05499999999999,2.0,3.5
81144,28,28,0.03571428571428571,0.0,106.94500000000001,3.0,3.0
114828,28,28,0.10714285714285714,0.10714285714285714,47.762857142857136,2.0,3.0
16289,28,28,0.0,0.0,576.4157142857142,4.0,5.0
62696,28,28,0.03571428571428571,0.0,137.76357142857142,3.0,4.0
20446,28,28,0.03571428571428571,0.03571428571428571,175.54142857142855,4.0,4.0
40101,28,28,0.0,0.0,111.72642857142857,4.0,4.5
98038,28,28,0.0,0.0,92.60214285714287,2.0,0.0
43294,28,28,0.03571428571428571,0.0,243.17392857142858,4.0,3.5
93045,28,28,0.03571428571428571,0.0,54.971785714285716,4.0,4.5
9286,28,28,0.10714285714285714,0.07142857142857142,115.50750000000001,4.0,4.0
62617,28,28,0.03571428571428571,0.03571428571428571,130.99142857142857,4.0,4.5
